Record Length,2.500000e+03,,   0.000000000000,   0.01480,
,,,6.280000000000,  -0.01700,
,,,6.290000000000,  -0.01700,
,,,6.300000000000,  -0.01700,
,,,6.310000000000,  -0.01700,
,,,6.320000000000,  -0.01700,
,,,6.330000000000,  -0.01700,
,,,6.340000000000,  -0.01700,
,,,6.350000000000,  -0.01700,
,,,6.360000000000,  -0.01700,
,,,6.370000000000,  -0.01700,
,,,6.380000000000,  -0.01700,
,,,6.390000000000,  -0.01700,
,,,6.400000000000,  -0.01700,
,,,6.410000000000,  -0.01700,
,,,6.420000000000,  -0.01700,
,,,6.430000000000,  -0.01700,
,,,6.440000000000,  -0.01700,
,,,6.450000000000,  -0.01700,
,,,6.460000000000,  -0.01700,
,,,6.470000000000,  -0.01700,
,,,6.480000000000,  -0.01700,
,,,6.490000000000,  -0.01700,
,,,6.500000000000,  -0.01700,
,,,6.510000000000,  -0.01700,
,,,6.520000000000,  -0.01700,
,,,6.530000000000,  -0.01700,
,,,6.540000000000,  -0.01700,
,,,6.550000000000,  -0.01700,
,,,6.560000000000,  -0.01700,
,,,6.570000000000,  -0.01700,
,,,6.580000000000,  -0.01700,
,,,6.590000000000,  -0.01700,
,,,6.600000000000,  -0.01700,
,,,6.610000000000,  -0.01700,
,,,6.620000000000,  -0.01700,
,,,6.630000000000,  -0.01700,
,,,6.640000000000,  -0.01700,
,,,6.650000000000,  -0.01700,
,,,6.660000000000,  -0.01700,
,,,6.670000000000,  -0.01700,
,,,6.680000000000,  -0.01700,
,,,6.690000000000,  -0.01700,
,,,6.700000000000,  -0.01700,
,,,6.710000000000,  -0.01700,
,,,6.720000000000,  -0.01700,
,,,6.730000000000,  -0.01700,
,,,6.740000000000,  -0.01700,
,,,6.750000000000,  -0.01700,
,,,6.760000000000,  -0.01700,
,,,6.770000000000,  -0.01700,
,,,6.780000000000,  -0.01700,
,,,6.790000000000,  -0.01700,
,,,6.800000000000,  -0.01700,
,,,6.810000000000,  -0.01700,
,,,6.820000000000,  -0.01700,
,,,6.830000000000,  -0.01700,
,,,6.840000000000,  -0.01700,
,,,6.850000000000,  -0.01700,
,,,6.860000000000,  -0.01700,
,,,6.870000000000,  -0.01700,
,,,6.880000000000,  -0.01700,
,,,6.890000000000,  -0.01700,
,,,6.900000000000,  -0.01700,
,,,6.910000000000,  -0.01700,
,,,6.920000000000,  -0.01700,
,,,6.930000000000,  -0.01700,
,,,6.940000000000,  -0.01700,
,,,6.950000000000,  -0.01700,
,,,6.960000000000,  -0.01700,
,,,6.970000000000,  -0.01700,
,,,6.980000000000,  -0.01700,
,,,6.990000000000,  -0.01700,
,,,7.000000000000,  -0.01700,
,,,7.010000000000,  -0.01700,
,,,7.020000000000,  -0.01700,
,,,7.030000000000,  -0.01700,
,,,7.040000000000,  -0.01700,
,,,7.050000000000,  -0.01700,
,,,7.060000000000,  -0.01700,
,,,7.070000000000,  -0.01700,
,,,7.080000000000,  -0.01700,
,,,7.090000000000,  -0.01700,
,,,7.100000000000,  -0.01700,
,,,7.110000000000,  -0.01700,
,,,7.120000000000,  -0.01700,
,,,7.130000000000,  -0.01700,
,,,7.140000000000,  -0.01700,
,,,7.150000000000,  -0.01700,
,,,7.160000000000,  -0.01700,
,,,7.170000000000,  -0.01700,
,,,7.180000000000,  -0.01700,
,,,7.190000000000,  -0.01700,
,,,7.200000000000,  -0.01700,
,,,7.210000000000,  -0.01700,
,,,7.220000000000,  -0.01700,
,,,7.230000000000,  -0.01700,
,,,7.240000000000,  -0.01700,
,,,7.250000000000,  -0.01700,
,,,7.260000000000,  -0.01700,
,,,7.270000000000,  -0.01700,
,,,7.280000000000,  -0.01700,
,,,7.290000000000,  -0.01700,
,,,7.300000000000,  -0.01700,
,,,7.310000000000,  -0.01700,
,,,7.320000000000,  -0.01700,
,,,7.330000000000,  -0.01700,
,,,7.340000000000,  -0.01700,
,,,7.350000000000,  -0.01700,
,,,7.360000000000,  -0.01700,
,,,7.370000000000,  -0.01700,
,,,7.380000000000,  -0.01700,
,,,7.390000000000,  -0.01700,
,,,7.400000000000,  -0.01700,
,,,7.410000000000,  -0.01700,
,,,7.420000000000,  -0.01700,
,,,7.430000000000,  -0.01700,
,,,7.440000000000,  -0.01700,
,,,7.450000000000,  -0.01700,
,,,7.460000000000,  -0.01700,
,,,7.470000000000,  -0.01700,
,,,7.480000000000,  -0.01700,
,,,7.490000000000,  -0.01700,
,,,7.500000000000,  -0.01700,
,,,7.510000000000,  -0.01700,
,,,7.520000000000,  -0.01700,
,,,7.530000000000,  -0.01700,
,,,7.540000000000,  -0.01700,
,,,7.550000000000,  -0.01700,
,,,7.560000000000,  -0.01700,
,,,7.570000000000,  -0.01700,
,,,7.580000000000,  -0.01700,
,,,7.590000000000,  -0.01700,
,,,7.600000000000,  -0.01700,
,,,7.610000000000,  -0.01700,
,,,7.620000000000,  -0.01700,
,,,7.630000000000,  -0.01700,
,,,7.640000000000,  -0.01700,
,,,7.650000000000,  -0.01700,
,,,7.660000000000,  -0.01700,
,,,7.670000000000,  -0.01700,
,,,7.680000000000,  -0.01700,
,,,7.690000000000,  -0.01700,
,,,7.700000000000,  -0.01700,
,,,7.710000000000,  -0.01700,
,,,7.720000000000,  -0.01700,
,,,7.730000000000,  -0.01700,
,,,7.740000000000,  -0.01700,
,,,7.750000000000,  -0.01700,
,,,7.760000000000,  -0.01700,
,,,7.770000000000,  -0.01700,
,,,7.780000000000,  -0.01700,
,,,7.790000000000,  -0.01700,
,,,7.800000000000,  -0.01700,
,,,7.810000000000,  -0.01700,
,,,7.820000000000,  -0.01700,
,,,7.830000000000,  -0.01700,
,,,7.840000000000,  -0.01700,
,,,7.850000000000,  -0.01700,
,,,7.860000000000,  -0.01700,
,,,7.870000000000,   0.01380,
,,,7.880000000000,   0.01380,
,,,7.890000000000,   0.01460,
,,,7.900000000000,   0.01440,
,,,7.910000000000,   0.01400,
,,,7.920000000000,   0.01400,
,,,7.930000000000,   0.01480,
,,,7.940000000000,   0.01340,
,,,7.950000000000,   0.01400,
,,,7.960000000000,   0.01460,
,,,7.970000000000,   0.01480,
,,,7.980000000000,   0.01360,
,,,7.990000000000,   0.01460,
,,,8.000000000000,   0.01400,
,,,8.010000000000,   0.01420,
,,,8.020000000000,   0.01440,
,,,8.030000000000,   0.01420,
,,,8.040000000000,   0.01420,
,,,8.050000000000,   0.01400,
,,,8.060000000000,   0.01400,
,,,8.070000000000,   0.01400,
,,,8.080000000000,   0.01380,
,,,8.090000000000,   0.01480,
,,,8.100000000000,   0.01420,
,,,8.110000000000,   0.01340,
,,,8.120000000000,   0.01440,
,,,8.130000000000,   0.01380,
,,,8.140000000000,   0.01360,
,,,8.150000000000,   0.01360,
,,,8.160000000000,   0.01420,
,,,8.170000000000,   0.01440,
,,,8.180000000000,   0.01400,
,,,8.190000000000,   0.01400,
,,,8.200000000000,   0.01360,
,,,8.210000000000,   0.01400,
,,,8.220000000000,   0.01400,
,,,8.230000000000,   0.01420,
,,,8.240000000000,   0.01360,
,,,8.250000000000,   0.01500,
,,,8.260000000000,   0.01400,
,,,8.270000000000,   0.01400,
,,,8.280000000000,   0.01400,
,,,8.290000000000,   0.01400,
,,,8.300000000000,   0.01380,
,,,8.310000000000,   0.01340,
,,,8.320000000000,   0.01400,
,,,8.330000000000,   0.01380,
,,,8.340000000000,   0.01380,
,,,8.350000000000,   0.01360,
,,,8.360000000000,   0.01360,
,,,8.370000000000,   0.01420,
,,,8.380000000000,   0.01400,
,,,8.390000000000,   0.01400,
,,,8.400000000000,   0.01360,
,,,8.410000000000,   0.01400,
,,,8.420000000000,   0.01380,
,,,8.430000000000,   0.01420,
,,,8.440000000000,   0.01360,
,,,8.450000000000,   0.01340,
,,,8.460000000000,   0.01400,
,,,8.470000000000,   0.01400,
,,,8.480000000000,   0.01380,
,,,8.490000000000,   0.01400,
,,,8.500000000000,   0.01320,
,,,8.510000000000,   0.01340,
,,,8.520000000000,   0.01420,
,,,8.530000000000,   0.01420,
,,,8.540000000000,   0.01380,
,,,8.550000000000,   0.01400,
,,,8.560000000000,   0.01380,
,,,8.570000000000,   0.01420,
,,,8.580000000000,   0.01400,
,,,8.590000000000,   0.01380,
,,,8.600000000000,   0.01340,
,,,8.610000000000,   0.01380,
,,,8.620000000000,   0.01360,
,,,8.630000000000,   0.01400,
,,,8.640000000000,   0.01380,
,,,8.650000000000,   0.01380,
,,,8.660000000000,   0.01380,
,,,8.670000000000,   0.01400,
,,,8.680000000000,   0.01360,
,,,8.690000000000,   0.01380,
,,,8.700000000000,   0.01400,
,,,8.710000000000,   0.01400,
,,,8.720000000000,   0.01340,
,,,8.730000000000,   0.01320,
,,,8.740000000000,   0.01360,
,,,8.750000000000,   0.01340,
,,,8.760000000000,   0.01420,
,,,8.770000000000,   0.01380,
,,,8.780000000000,   0.01460,
,,,8.790000000000,   0.01320,
,,,8.800000000000,   0.01400,
,,,8.810000000000,   0.01420,
,,,8.820000000000,   0.01360,
,,,8.830000000000,   0.01320,
,,,8.840000000000,   0.01360,
,,,8.850000000000,   0.01360,
,,,8.860000000000,   0.01400,
,,,8.870000000000,   0.01360,
,,,8.880000000000,   0.01420,
,,,8.890000000000,   0.01380,
,,,8.900000000000,   0.01340,
,,,8.910000000000,   0.01360,
,,,8.920000000000,   0.01320,
,,,8.930000000000,   0.01420,
,,,8.940000000000,   0.01340,
,,,8.950000000000,   0.01400,
,,,8.960000000000,   0.01300,
,,,8.970000000000,   0.01360,
,,,8.980000000000,   0.01320,
,,,8.990000000000,   0.01400,
,,,9.000000000000,   0.01360,
,,,9.010000000000,   0.01380,
,,,9.020000000000,   0.01400,
,,,9.030000000000,   0.01360,
,,,9.040000000000,   0.01380,
,,,9.050000000000,   0.01360,
,,,9.060000000000,   0.01400,
,,,9.070000000000,   0.01420,
,,,9.080000000000,   0.01320,
,,,9.090000000000,   0.01340,
,,,9.100000000000,   0.01380,
,,,9.110000000000,   0.01340,
,,,9.120000000000,   0.01360,
,,,9.130000000000,   0.01340,
,,,9.140000000000,   0.01300,
,,,9.150000000000,   0.01360,
,,,9.160000000000,   0.01320,
,,,9.170000000000,   0.01300,
,,,9.180000000000,   0.01340,
,,,9.190000000000,   0.01360,
,,,9.200000000000,   0.01280,
,,,9.210000000000,   0.01400,
,,,9.220000000000,   0.01380,
,,,9.230000000000,   0.01320,
,,,9.240000000000,   0.01380,
,,,9.250000000000,   0.01340,
,,,9.260000000000,   0.01420,
,,,9.270000000000,   0.01360,
,,,9.280000000000,   0.01380,
,,,9.290000000000,   0.01320,
,,,9.300000000000,   0.01360,
,,,9.310000000000,   0.01360,
,,,9.320000000000,   0.01380,
,,,9.330000000000,   0.01420,
,,,9.340000000000,   0.01340,
,,,9.350000000000,   0.01360,
,,,9.360000000000,   0.01380,
,,,9.370000000000,   0.01400,
,,,9.380000000000,   0.01380,
,,,9.390000000000,   0.01360,
,,,9.400000000000,   0.01340,
,,,9.410000000000,   0.01360,
,,,9.420000000000,   0.01360,
,,,9.430000000000,   0.01260,
,,,9.440000000000,   0.01320,
,,,9.450000000000,   0.01320,
,,,9.460000000000,   0.01360,
,,,9.470000000000,   0.01340,
,,,9.480000000000,   0.01420,
,,,9.490000000000,   0.01380,
,,,9.500000000000,   0.01400,
,,,9.510000000000,   0.01360,
,,,9.520000000000,   0.01340,
,,,9.530000000000,   0.01360,
,,,9.540000000000,   0.01340,
,,,9.550000000000,   0.01320,
,,,9.560000000000,   0.01360,
,,,9.570000000000,   0.01380,
,,,9.580000000000,   0.01340,
,,,9.590000000000,   0.01320,
,,,9.600000000000,   0.01360,
,,,9.610000000000,   0.01320,
,,,9.620000000000,   0.01340,
,,,9.630000000000,   0.01380,
,,,9.640000000000,   0.01320,
,,,9.650000000000,   0.01320,
,,,9.660000000000,   0.01360,
,,,9.670000000000,   0.01320,
,,,9.680000000000,   0.01340,
,,,9.690000000000,   0.01320,
,,,9.700000000000,   0.01320,
,,,9.710000000000,   0.01360,
,,,9.720000000000,   0.01360,
,,,9.730000000000,   0.01320,
,,,9.740000000000,   0.01320,
,,,9.750000000000,   0.01400,
,,,9.760000000000,   0.01360,
,,,9.770000000000,   0.01320,
,,,9.780000000000,   0.01360,
,,,9.790000000000,   0.01320,
,,,9.800000000000,   0.01300,
,,,9.810000000000,   0.01320,
,,,9.820000000000,   0.01320,
,,,9.830000000000,   0.01340,
,,,9.840000000000,   0.01340,
,,,9.850000000000,   0.01400,
,,,9.860000000000,   0.01400,
,,,9.870000000000,   0.01380,
,,,9.880000000000,   0.01320,
,,,9.890000000000,   0.01320,
,,,9.900000000000,   0.01340,
,,,9.910000000000,   0.01340,
,,,9.920000000000,   0.01320,
,,,9.930000000000,   0.01400,
,,,9.940000000000,   0.01280,
,,,9.950000000000,   0.01340,
,,,9.960000000000,   0.01320,
,,,9.970000000000,   0.01340,
,,,9.980000000000,   0.01360,
,,,9.990000000000,   0.01400,
,,,10.000000000000,   0.01280,
,,,10.010000000000,   0.01380,
,,,10.020000000000,   0.01320,
,,,10.030000000000,   0.01300,
,,,10.040000000000,   0.01280,
,,,10.050000000000,   0.01380,
,,,10.060000000000,   0.01320,
,,,10.070000000000,   0.01300,
,,,10.080000000000,   0.01300,
,,,10.090000000000,   0.01260,
,,,10.100000000000,   0.01300,
,,,10.110000000000,   0.01340,
,,,10.120000000000,   0.01340,
,,,10.130000000000,   0.01360,
,,,10.140000000000,   0.01340,
,,,10.150000000000,   0.01340,
,,,10.160000000000,   0.01300,
,,,10.170000000000,   0.01340,
,,,10.180000000000,   0.01340,
,,,10.190000000000,   0.01360,
,,,10.200000000000,   0.01320,
,,,10.210000000000,   0.01380,
,,,10.220000000000,   0.01400,
,,,10.230000000000,   0.01320,
,,,10.240000000000,   0.01340,
,,,10.250000000000,   0.01280,
,,,10.260000000000,   0.01280,
,,,10.270000000000,   0.01340,
,,,10.280000000000,   0.01380,
,,,10.290000000000,   0.01400,
,,,10.300000000000,   0.01340,
,,,10.310000000000,   0.01340,
,,,10.320000000000,   0.01340,
,,,10.330000000000,   0.01300,
,,,10.340000000000,   0.01300,
,,,10.350000000000,   0.01300,
,,,10.360000000000,   0.01320,
,,,10.370000000000,   0.01300,
,,,10.380000000000,   0.01320,
,,,10.390000000000,   0.01320,
,,,10.400000000000,   0.01360,
,,,10.410000000000,   0.01300,
,,,10.420000000000,   0.01300,
,,,10.430000000000,   0.01280,
,,,10.440000000000,   0.01340,
,,,10.450000000000,   0.01340,
,,,10.460000000000,   0.01320,
,,,10.470000000000,   0.01300,
,,,10.480000000000,   0.01320,
,,,10.490000000000,   0.01340,
,,,10.500000000000,   0.01260,
,,,10.510000000000,   0.01320,
,,,10.520000000000,   0.01300,
,,,10.530000000000,   0.01280,
,,,10.540000000000,   0.01320,
,,,10.550000000000,   0.01300,
,,,10.560000000000,   0.01320,
,,,10.570000000000,   0.01340,
,,,10.580000000000,   0.01260,
,,,10.590000000000,   0.01320,
,,,10.600000000000,   0.01320,
,,,10.610000000000,   0.01300,
,,,10.620000000000,   0.01320,
,,,10.630000000000,   0.01320,
,,,10.640000000000,   0.01280,
,,,10.650000000000,   0.01320,
,,,10.660000000000,   0.01280,
,,,10.670000000000,   0.01280,
,,,10.680000000000,   0.01320,
,,,10.690000000000,   0.01300,
,,,10.700000000000,   0.01280,
,,,10.710000000000,   0.01320,
,,,10.720000000000,   0.01340,
,,,10.730000000000,   0.01320,
,,,10.740000000000,   0.01360,
,,,10.750000000000,   0.01320,
,,,10.760000000000,   0.01320,
,,,10.770000000000,   0.01340,
,,,10.780000000000,   0.01300,
,,,10.790000000000,   0.01320,
,,,10.800000000000,   0.01340,
,,,10.810000000000,   0.01260,
,,,10.820000000000,   0.01300,
,,,10.830000000000,   0.01320,
,,,10.840000000000,   0.01280,
,,,10.850000000000,   0.01320,
,,,10.860000000000,   0.01360,
,,,10.870000000000,   0.01240,
,,,10.880000000000,   0.01300,
,,,10.890000000000,   0.01260,
,,,10.900000000000,   0.01300,
,,,10.910000000000,   0.01280,
,,,10.920000000000,   0.01280,
,,,10.930000000000,   0.01340,
,,,10.940000000000,   0.01340,
,,,10.950000000000,   0.01280,
,,,10.960000000000,   0.01300,
,,,10.970000000000,   0.01300,
,,,10.980000000000,   0.01300,
,,,10.990000000000,   0.01300,
,,,11.000000000000,   0.01320,
,,,11.010000000000,   0.01300,
,,,11.020000000000,   0.01300,
,,,11.030000000000,   0.01300,
,,,11.040000000000,   0.01280,
,,,11.050000000000,   0.01300,
,,,11.060000000000,   0.01260,
,,,11.070000000000,   0.01280,
,,,11.080000000000,   0.01320,
,,,11.090000000000,   0.01260,
,,,11.100000000000,   0.01280,
,,,11.110000000000,   0.01300,
,,,11.120000000000,   0.01300,
,,,11.130000000000,   0.01280,
,,,11.140000000000,   0.01320,
,,,11.150000000000,   0.01320,
,,,11.160000000000,   0.01240,
,,,11.170000000000,   0.01300,
,,,11.180000000000,   0.01260,
,,,11.190000000000,   0.01320,
,,,11.200000000000,   0.01300,
,,,11.210000000000,   0.01340,
,,,11.220000000000,   0.01300,
,,,11.230000000000,   0.01360,
,,,11.240000000000,   0.01240,
,,,11.250000000000,   0.01340,
,,,11.260000000000,   0.01240,
,,,11.270000000000,   0.01300,
,,,11.280000000000,   0.01280,
,,,11.290000000000,   0.01240,
,,,11.300000000000,   0.01260,
,,,11.310000000000,   0.01320,
,,,11.320000000000,   0.01260,
,,,11.330000000000,   0.01260,
,,,11.340000000000,   0.01260,
,,,11.350000000000,   0.01260,
,,,11.360000000000,   0.01260,
,,,11.370000000000,   0.01300,
,,,11.380000000000,   0.01280,
,,,11.390000000000,   0.01340,
,,,11.400000000000,   0.01260,
,,,11.410000000000,   0.01300,
,,,11.420000000000,   0.01260,
,,,11.430000000000,   0.01260,
,,,11.440000000000,   0.01260,
,,,11.450000000000,   0.01280,
,,,11.460000000000,   0.01260,
,,,11.470000000000,   0.01320,
,,,11.480000000000,   0.01240,
,,,11.490000000000,   0.01280,
,,,11.500000000000,   0.01320,
,,,11.510000000000,   0.01300,
,,,11.520000000000,   0.01220,
,,,11.530000000000,   0.01320,
,,,11.540000000000,   0.01240,
,,,11.550000000000,   0.01240,
,,,11.560000000000,   0.01220,
,,,11.570000000000,   0.01280,
,,,11.580000000000,   0.01220,
,,,11.590000000000,   0.01300,
,,,11.600000000000,   0.01260,
,,,11.610000000000,   0.01340,
,,,11.620000000000,   0.01240,
,,,11.630000000000,   0.01320,
,,,11.640000000000,   0.01300,
,,,11.650000000000,   0.01240,
,,,11.660000000000,   0.01220,
,,,11.670000000000,   0.01320,
,,,11.680000000000,   0.01240,
,,,11.690000000000,   0.01240,
,,,11.700000000000,   0.01260,
,,,11.710000000000,   0.01320,
,,,11.720000000000,   0.01280,
,,,11.730000000000,   0.01300,
,,,11.740000000000,   0.01240,
,,,11.750000000000,   0.01280,
,,,11.760000000000,   0.01240,
,,,11.770000000000,   0.01300,
,,,11.780000000000,   0.01260,
,,,11.790000000000,   0.01280,
,,,11.800000000000,   0.01300,
,,,11.810000000000,   0.01280,
,,,11.820000000000,   0.01220,
,,,11.830000000000,   0.01320,
,,,11.840000000000,   0.01260,
,,,11.850000000000,   0.01220,
,,,11.860000000000,   0.01240,
,,,11.870000000000,   0.01260,
,,,11.880000000000,   0.01220,
,,,11.890000000000,   0.01320,
,,,11.900000000000,   0.01180,
,,,11.910000000000,   0.01300,
,,,11.920000000000,   0.01260,
,,,11.930000000000,   0.01280,
,,,11.940000000000,   0.01240,
,,,11.950000000000,   0.01240,
,,,11.960000000000,   0.01220,
,,,11.970000000000,   0.01220,
,,,11.980000000000,   0.01240,
,,,11.990000000000,   0.01320,
,,,12.000000000000,   0.01200,
,,,12.010000000000,   0.01300,
,,,12.020000000000,   0.01200,
,,,12.030000000000,   0.01320,
,,,12.040000000000,   0.01240,
,,,12.050000000000,   0.01240,
,,,12.060000000000,   0.01180,
,,,12.070000000000,   0.01220,
,,,12.080000000000,   0.01280,
,,,12.090000000000,   0.01280,
,,,12.100000000000,   0.01240,
,,,12.110000000000,   0.01280,
,,,12.120000000000,   0.01220,
,,,12.130000000000,   0.01240,
,,,12.140000000000,   0.01240,
,,,12.150000000000,   0.01260,
,,,12.160000000000,   0.01220,
,,,12.170000000000,   0.01280,
,,,12.180000000000,   0.01180,
,,,12.190000000000,   0.01200,
,,,12.200000000000,   0.01260,
,,,12.210000000000,   0.01220,
,,,12.220000000000,   0.01260,
,,,12.230000000000,   0.01240,
,,,12.240000000000,   0.01220,
,,,12.250000000000,   0.01180,
,,,12.260000000000,   0.01180,
,,,12.270000000000,   0.01120,
,,,12.280000000000,   0.01220,
,,,12.290000000000,   0.01240,
,,,12.300000000000,   0.01240,
,,,12.310000000000,   0.01220,
,,,12.320000000000,   0.01200,
,,,12.330000000000,   0.01220,
,,,12.340000000000,   0.01220,
,,,12.350000000000,   0.01220,
,,,12.360000000000,   0.01260,
,,,12.370000000000,   0.01220,
,,,12.380000000000,   0.01240,
,,,12.390000000000,   0.01240,
,,,12.400000000000,   0.01220,
,,,12.410000000000,   0.01260,
,,,12.420000000000,   0.01120,
,,,12.430000000000,   0.01220,
,,,12.440000000000,   0.01280,
,,,12.450000000000,   0.01200,
,,,12.460000000000,   0.01240,
,,,12.470000000000,   0.01200,
,,,12.480000000000,   0.01200,
,,,12.490000000000,   0.01240,
,,,12.500000000000,   0.01220,
,,,12.510000000000,   0.01240,
,,,12.520000000000,   0.01160,
,,,12.530000000000,   0.01240,
,,,12.540000000000,   0.01260,
,,,12.550000000000,   0.01260,
,,,12.560000000000,   0.01260,
,,,12.570000000000,   0.01260,
,,,12.580000000000,   0.01220,
,,,12.590000000000,   0.01260,
