Record Length,2.500000e+03,,   0.000000000000,   0.01480,
,,,12.600000000000,   0.01200,
,,,12.610000000000,   0.01240,
,,,12.620000000000,   0.01240,
,,,12.630000000000,   0.01200,
,,,12.640000000000,   0.01240,
,,,12.650000000000,   0.01240,
,,,12.660000000000,   0.01220,
,,,12.670000000000,   0.01260,
,,,12.680000000000,   0.01180,
,,,12.690000000000,   0.01260,
,,,12.700000000000,   0.01220,
,,,12.710000000000,   0.01280,
,,,12.720000000000,   0.01260,
,,,12.730000000000,   0.01320,
,,,12.740000000000,   0.01220,
,,,12.750000000000,   0.01220,
,,,12.760000000000,   0.01200,
,,,12.770000000000,   0.01260,
,,,12.780000000000,   0.01240,
,,,12.790000000000,   0.01160,
,,,12.800000000000,   0.01200,
,,,12.810000000000,   0.01280,
,,,12.820000000000,   0.01200,
,,,12.830000000000,   0.01240,
,,,12.840000000000,   0.01200,
,,,12.850000000000,   0.01220,
,,,12.860000000000,   0.01200,
,,,12.870000000000,   0.01280,
,,,12.880000000000,   0.01240,
,,,12.890000000000,   0.01200,
,,,12.900000000000,   0.01220,
,,,12.910000000000,   0.01220,
,,,12.920000000000,   0.01160,
,,,12.930000000000,   0.01300,
,,,12.940000000000,   0.01180,
,,,12.950000000000,   0.01240,
,,,12.960000000000,   0.01200,
,,,12.970000000000,   0.01240,
,,,12.980000000000,   0.01180,
,,,12.990000000000,   0.01240,
,,,13.000000000000,   0.01220,
,,,13.010000000000,   0.01220,
,,,13.020000000000,   0.01160,
,,,13.030000000000,   0.01240,
,,,13.040000000000,   0.01240,
,,,13.050000000000,   0.01200,
,,,13.060000000000,   0.01200,
,,,13.070000000000,   0.01220,
,,,13.080000000000,   0.01200,
,,,13.090000000000,   0.01200,
,,,13.100000000000,   0.01200,
,,,13.110000000000,   0.01240,
,,,13.120000000000,   0.01180,
,,,13.130000000000,   0.01300,
,,,13.140000000000,   0.01160,
,,,13.150000000000,   0.01240,
,,,13.160000000000,   0.01100,
,,,13.170000000000,   0.01160,
,,,13.180000000000,   0.01200,
,,,13.190000000000,   0.01240,
,,,13.200000000000,   0.01240,
,,,13.210000000000,   0.01280,
,,,13.220000000000,   0.01160,
,,,13.230000000000,   0.01300,
,,,13.240000000000,   0.01240,
,,,13.250000000000,   0.01180,
,,,13.260000000000,   0.01240,
,,,13.270000000000,   0.01300,
,,,13.280000000000,   0.01160,
,,,13.290000000000,   0.01240,
,,,13.300000000000,   0.01180,
,,,13.310000000000,   0.01160,
,,,13.320000000000,   0.01180,
,,,13.330000000000,   0.01200,
,,,13.340000000000,   0.01260,
,,,13.350000000000,   0.01240,
,,,13.360000000000,   0.01300,
,,,13.370000000000,   0.01180,
,,,13.380000000000,   0.01180,
,,,13.390000000000,   0.01260,
,,,13.400000000000,   0.01240,
,,,13.410000000000,   0.01220,
,,,13.420000000000,   0.01200,
,,,13.430000000000,   0.01240,
,,,13.440000000000,   0.01180,
,,,13.450000000000,   0.01240,
,,,13.460000000000,   0.01260,
,,,13.470000000000,   0.01200,
,,,13.480000000000,   0.01200,
,,,13.490000000000,   0.01220,
,,,13.500000000000,   0.01180,
,,,13.510000000000,   0.01240,
,,,13.520000000000,   0.01180,
,,,13.530000000000,   0.01260,
,,,13.540000000000,   0.01200,
,,,13.550000000000,   0.01300,
,,,13.560000000000,   0.01200,
,,,13.570000000000,   0.01200,
,,,13.580000000000,   0.01200,
,,,13.590000000000,   0.01240,
,,,13.600000000000,   0.01200,
,,,13.610000000000,   0.01260,
,,,13.620000000000,   0.01260,
,,,13.630000000000,   0.01240,
,,,13.640000000000,   0.01180,
,,,13.650000000000,   0.01200,
,,,13.660000000000,   0.01220,
,,,13.670000000000,   0.01280,
,,,13.680000000000,   0.01220,
,,,13.690000000000,   0.01240,
,,,13.700000000000,   0.01200,
,,,13.710000000000,   0.01220,
,,,13.720000000000,   0.01260,
,,,13.730000000000,   0.01300,
,,,13.740000000000,   0.01220,
,,,13.750000000000,   0.01240,
,,,13.760000000000,   0.01220,
,,,13.770000000000,   0.01260,
,,,13.780000000000,   0.01180,
,,,13.790000000000,   0.01300,
,,,13.800000000000,   0.01180,
,,,13.810000000000,   0.01240,
,,,13.820000000000,   0.01240,
,,,13.830000000000,   0.01240,
,,,13.840000000000,   0.01140,
,,,13.850000000000,   0.01220,
,,,13.860000000000,   0.01180,
,,,13.870000000000,   0.01240,
,,,13.880000000000,   0.01240,
,,,13.890000000000,   0.01200,
,,,13.900000000000,   0.01200,
,,,13.910000000000,   0.01240,
,,,13.920000000000,   0.01240,
,,,13.930000000000,   0.01200,
,,,13.940000000000,   0.01200,
,,,13.950000000000,   0.01300,
,,,13.960000000000,   0.01200,
,,,13.970000000000,   0.01240,
,,,13.980000000000,   0.01240,
,,,13.990000000000,   0.01260,
,,,14.000000000000,   0.01200,
,,,14.010000000000,   0.01240,
,,,14.020000000000,   0.01260,
,,,14.030000000000,   0.01220,
,,,14.040000000000,   0.01160,
,,,14.050000000000,   0.01240,
,,,14.060000000000,   0.01220,
,,,14.070000000000,   0.01260,
,,,14.080000000000,   0.01240,
,,,14.090000000000,   0.01240,
,,,14.100000000000,   0.01220,
,,,14.110000000000,   0.01240,
,,,14.120000000000,   0.01280,
,,,14.130000000000,   0.01280,
,,,14.140000000000,   0.01180,
,,,14.150000000000,   0.01240,
,,,14.160000000000,   0.01220,
,,,14.170000000000,   0.01240,
,,,14.180000000000,   0.01300,
,,,14.190000000000,   0.01240,
,,,14.200000000000,   0.01260,
,,,14.210000000000,   0.01260,
,,,14.220000000000,   0.01240,
,,,14.230000000000,   0.01260,
,,,14.240000000000,   0.01240,
,,,14.250000000000,   0.01320,
,,,14.260000000000,   0.01200,
,,,14.270000000000,   0.01240,
,,,14.280000000000,   0.01280,
,,,14.290000000000,   0.01300,
,,,14.300000000000,   0.01220,
,,,14.310000000000,   0.01300,
,,,14.320000000000,   0.01240,
,,,14.330000000000,   0.01220,
,,,14.340000000000,   0.01300,
,,,14.350000000000,   0.01260,
,,,14.360000000000,   0.01200,
,,,14.370000000000,   0.01280,
,,,14.380000000000,   0.01220,
,,,14.390000000000,   0.01240,
,,,14.400000000000,   0.01260,
,,,14.410000000000,   0.01360,
,,,14.420000000000,   0.01280,
,,,14.430000000000,   0.01300,
,,,14.440000000000,   0.01280,
,,,14.450000000000,   0.01220,
,,,14.460000000000,   0.01240,
,,,14.470000000000,   0.01260,
,,,14.480000000000,   0.01240,
,,,14.490000000000,   0.01200,
,,,14.500000000000,   0.01260,
,,,14.510000000000,   0.01280,
,,,14.520000000000,   0.01240,
,,,14.530000000000,   0.01260,
,,,14.540000000000,   0.01280,
,,,14.550000000000,   0.01260,
,,,14.560000000000,   0.01240,
,,,14.570000000000,   0.01240,
,,,14.580000000000,   0.01160,
,,,14.590000000000,   0.01240,
,,,14.600000000000,   0.01300,
,,,14.610000000000,   0.01260,
,,,14.620000000000,   0.01260,
,,,14.630000000000,   0.01280,
,,,14.640000000000,   0.01280,
,,,14.650000000000,   0.01280,
,,,14.660000000000,   0.01240,
,,,14.670000000000,   0.01260,
,,,14.680000000000,   0.01260,
,,,14.690000000000,   0.01240,
,,,14.700000000000,   0.01240,
,,,14.710000000000,   0.01240,
,,,14.720000000000,   0.01240,
,,,14.730000000000,   0.01320,
,,,14.740000000000,   0.01260,
,,,14.750000000000,   0.01260,
,,,14.760000000000,   0.01280,
,,,14.770000000000,   0.01240,
,,,14.780000000000,   0.01220,
,,,14.790000000000,   0.01300,
,,,14.800000000000,   0.01280,
,,,14.810000000000,   0.01300,
,,,14.820000000000,   0.01240,
,,,14.830000000000,   0.01300,
,,,14.840000000000,   0.01320,
,,,14.850000000000,   0.01260,
,,,14.860000000000,   0.01240,
,,,14.870000000000,   0.01360,
,,,14.880000000000,   0.01200,
,,,14.890000000000,   0.01340,
,,,14.900000000000,   0.01220,
,,,14.910000000000,   0.01300,
,,,14.920000000000,   0.01320,
,,,14.930000000000,   0.01260,
,,,14.940000000000,   0.01260,
,,,14.950000000000,   0.01260,
,,,14.960000000000,   0.01220,
,,,14.970000000000,   0.01320,
,,,14.980000000000,   0.01260,
,,,14.990000000000,   0.01320,
,,,15.000000000000,   0.01320,
,,,15.010000000000,   0.01380,
,,,15.020000000000,   0.01240,
,,,15.030000000000,   0.01260,
,,,15.040000000000,   0.01320,
,,,15.050000000000,   0.01340,
,,,15.060000000000,   0.01240,
,,,15.070000000000,   0.01340,
,,,15.080000000000,   0.01300,
,,,15.090000000000,   0.01380,
,,,15.100000000000,   0.01300,
,,,15.110000000000,   0.01300,
,,,15.120000000000,   0.01320,
,,,15.130000000000,   0.01340,
,,,15.140000000000,   0.01320,
,,,15.150000000000,   0.01320,
,,,15.160000000000,   0.01260,
,,,15.170000000000,   0.01300,
,,,15.180000000000,   0.01320,
,,,15.190000000000,   0.01280,
,,,15.200000000000,   0.01280,
,,,15.210000000000,   0.01360,
,,,15.220000000000,   0.01300,
,,,15.230000000000,   0.01320,
,,,15.240000000000,   0.01280,
,,,15.250000000000,   0.01300,
,,,15.260000000000,   0.01320,
,,,15.270000000000,   0.01280,
,,,15.280000000000,   0.01320,
,,,15.290000000000,   0.01360,
,,,15.300000000000,   0.01300,
,,,15.310000000000,   0.01320,
,,,15.320000000000,   0.01320,
,,,15.330000000000,   0.01400,
,,,15.340000000000,   0.01260,
,,,15.350000000000,   0.01340,
,,,15.360000000000,   0.01280,
,,,15.370000000000,   0.01340,
,,,15.380000000000,   0.01300,
,,,15.390000000000,   0.01340,
,,,15.400000000000,   0.01340,
,,,15.410000000000,   0.01320,
,,,15.420000000000,   0.01320,
,,,15.430000000000,   0.01320,
,,,15.440000000000,   0.01260,
,,,15.450000000000,   0.01380,
,,,15.460000000000,   0.01320,
,,,15.470000000000,   0.01340,
,,,15.480000000000,   0.01320,
,,,15.490000000000,   0.01360,
,,,15.500000000000,   0.01300,
,,,15.510000000000,   0.01360,
,,,15.520000000000,   0.01240,
,,,15.530000000000,   0.01380,
,,,15.540000000000,   0.01300,
,,,15.550000000000,   0.01400,
,,,15.560000000000,   0.01380,
,,,15.570000000000,   0.01380,
,,,15.580000000000,   0.01320,
,,,15.590000000000,   0.01420,
,,,15.600000000000,   0.01320,
,,,15.610000000000,   0.01400,
,,,15.620000000000,   0.01300,
,,,15.630000000000,   0.01400,
,,,15.640000000000,   0.01340,
,,,15.650000000000,   0.01400,
,,,15.660000000000,   0.01380,
,,,15.670000000000,   0.01320,
,,,15.680000000000,   0.01320,
,,,15.690000000000,   0.01380,
,,,15.700000000000,   0.01340,
,,,15.710000000000,   0.01360,
,,,15.720000000000,   0.01300,
,,,15.730000000000,   0.01340,
,,,15.740000000000,   0.01300,
,,,15.750000000000,   0.01340,
,,,15.760000000000,   0.01400,
,,,15.770000000000,   0.01380,
,,,15.780000000000,   0.01240,
,,,15.790000000000,   0.01380,
,,,15.800000000000,   0.01320,
,,,15.810000000000,   0.01340,
,,,15.820000000000,   0.01320,
,,,15.830000000000,   0.01400,
,,,15.840000000000,   0.01300,
,,,15.850000000000,   0.01380,
,,,15.860000000000,   0.01340,
,,,15.870000000000,   0.01420,
,,,15.880000000000,   0.01320,
,,,15.890000000000,   0.01360,
,,,15.900000000000,   0.01360,
,,,15.910000000000,   0.01340,
,,,15.920000000000,   0.01320,
,,,15.930000000000,   0.01360,
,,,15.940000000000,   0.01380,
,,,15.950000000000,   0.01400,
,,,15.960000000000,   0.01320,
,,,15.970000000000,   0.01380,
,,,15.980000000000,   0.01420,
,,,15.990000000000,   0.01360,
,,,16.000000000000,   0.01380,
,,,16.010000000000,   0.01400,
,,,16.020000000000,   0.01380,
,,,16.030000000000,   0.01400,
,,,16.040000000000,   0.01360,
,,,16.050000000000,   0.01340,
,,,16.060000000000,   0.01340,
,,,16.070000000000,   0.01400,
,,,16.080000000000,   0.01360,
,,,16.090000000000,   0.01420,
,,,16.100000000000,   0.01360,
,,,16.110000000000,   0.01400,
,,,16.120000000000,   0.01400,
,,,16.130000000000,   0.01380,
,,,16.140000000000,   0.01360,
,,,16.150000000000,   0.01420,
,,,16.160000000000,   0.01340,
,,,16.170000000000,   0.01440,
,,,16.180000000000,   0.01400,
,,,16.190000000000,   0.01460,
,,,16.200000000000,   0.01400,
,,,16.210000000000,   0.01420,
,,,16.220000000000,   0.01360,
,,,16.230000000000,   0.01440,
,,,16.240000000000,   0.01360,
,,,16.250000000000,   0.01380,
,,,16.260000000000,   0.01400,
,,,16.270000000000,   0.01340,
,,,16.280000000000,   0.01400,
,,,16.290000000000,   0.01400,
,,,16.300000000000,   0.01380,
,,,16.310000000000,   0.01400,
,,,16.320000000000,   0.01460,
,,,16.330000000000,   0.01440,
,,,16.340000000000,   0.01360,
,,,16.350000000000,   0.01400,
,,,16.360000000000,   0.01360,
,,,16.370000000000,   0.01360,
,,,16.380000000000,   0.01400,
,,,16.390000000000,   0.01400,
,,,16.400000000000,   0.01400,
,,,16.410000000000,   0.01400,
,,,16.420000000000,   0.01460,
,,,16.430000000000,   0.01420,
,,,16.440000000000,   0.01440,
,,,16.450000000000,   0.01440,
,,,16.460000000000,   0.01420,
,,,16.470000000000,   0.01400,
,,,16.480000000000,   0.01420,
,,,16.490000000000,   0.01380,
,,,16.500000000000,   0.01360,
,,,16.510000000000,   0.01460,
,,,16.520000000000,   0.01380,
,,,16.530000000000,   0.01460,
,,,16.540000000000,   0.01440,
,,,16.550000000000,   0.01500,
,,,16.560000000000,   0.01360,
,,,16.570000000000,   0.01440,
,,,16.580000000000,   0.01420,
,,,16.590000000000,   0.01440,
,,,16.600000000000,   0.01400,
,,,16.610000000000,   0.01420,
,,,16.620000000000,   0.01400,
,,,16.630000000000,   0.01460,
,,,16.640000000000,   0.01400,
,,,16.650000000000,   0.01460,
,,,16.660000000000,   0.01380,
,,,16.670000000000,   0.01480,
,,,16.680000000000,   0.01440,
,,,16.690000000000,   0.01460,
,,,16.700000000000,   0.01420,
,,,16.710000000000,   0.01400,
,,,16.720000000000,   0.01460,
,,,16.730000000000,   0.01460,
,,,16.740000000000,   0.01420,
,,,16.750000000000,   0.01460,
,,,16.760000000000,   0.01420,
,,,16.770000000000,   0.01480,
,,,16.780000000000,   0.01440,
,,,16.790000000000,   0.01480,
,,,16.800000000000,   0.01460,
,,,16.810000000000,   0.01480,
,,,16.820000000000,   0.01440,
,,,16.830000000000,   0.01480,
,,,16.840000000000,   0.01420,
,,,16.850000000000,   0.01500,
,,,16.860000000000,   0.01460,
,,,16.870000000000,   0.01460,
,,,16.880000000000,   0.01440,
,,,16.890000000000,   0.01500,
,,,16.900000000000,   0.01440,
,,,16.910000000000,   0.01480,
,,,16.920000000000,   0.01440,
,,,16.930000000000,   0.01520,
,,,16.940000000000,   0.01420,
,,,16.950000000000,   0.01460,
,,,16.960000000000,   0.01480,
,,,16.970000000000,   0.01520,
,,,16.980000000000,   0.01420,
,,,16.990000000000,   0.01500,
,,,17.000000000000,   0.01400,
,,,17.010000000000,   0.01480,
,,,17.020000000000,   0.01400,
,,,17.030000000000,   0.01480,
,,,17.040000000000,   0.01460,
,,,17.050000000000,   0.01520,
,,,17.060000000000,   0.01460,
,,,17.070000000000,   0.01500,
,,,17.080000000000,   0.01540,
,,,17.090000000000,   0.01520,
,,,17.100000000000,   0.01440,
,,,17.110000000000,   0.01500,
,,,17.120000000000,   0.01400,
,,,17.130000000000,   0.01540,
,,,17.140000000000,   0.01460,
,,,17.150000000000,   0.01560,
,,,17.160000000000,   0.01480,
,,,17.170000000000,   0.01540,
,,,17.180000000000,   0.01500,
,,,17.190000000000,   0.01520,
,,,17.200000000000,   0.01540,
,,,17.210000000000,   0.01560,
,,,17.220000000000,   0.01460,
,,,17.230000000000,   0.01480,
,,,17.240000000000,   0.01440,
,,,17.250000000000,   0.01540,
,,,17.260000000000,   0.01500,
,,,17.270000000000,   0.01540,
,,,17.280000000000,   0.01460,
,,,17.290000000000,   0.01500,
,,,17.300000000000,   0.01420,
,,,17.310000000000,   0.01460,
,,,17.320000000000,   0.01480,
,,,17.330000000000,   0.01560,
,,,17.340000000000,   0.01500,
,,,17.350000000000,   0.01520,
,,,17.360000000000,   0.01460,
,,,17.370000000000,   0.01540,
,,,17.380000000000,   0.01480,
,,,17.390000000000,   0.01500,
,,,17.400000000000,   0.01440,
,,,17.410000000000,   0.01520,
,,,17.420000000000,   0.01500,
,,,17.430000000000,   0.01520,
,,,17.440000000000,   0.01500,
,,,17.450000000000,   0.01580,
,,,17.460000000000,   0.01460,
,,,17.470000000000,   0.01560,
,,,17.480000000000,   0.01500,
,,,17.490000000000,   0.01560,
,,,17.500000000000,   0.01520,
,,,17.510000000000,   0.01540,
,,,17.520000000000,   0.01500,
,,,17.530000000000,   0.01500,
,,,17.540000000000,   0.01520,
,,,17.550000000000,   0.01540,
,,,17.560000000000,   0.01480,
,,,17.570000000000,   0.01560,
,,,17.580000000000,   0.01520,
,,,17.590000000000,   0.01580,
,,,17.600000000000,   0.01560,
,,,17.610000000000,   0.01500,
,,,17.620000000000,   0.01500,
,,,17.630000000000,   0.01580,
,,,17.640000000000,   0.01500,
,,,17.650000000000,   0.01580,
,,,17.660000000000,   0.01480,
,,,17.670000000000,   0.01520,
,,,17.680000000000,   0.01500,
,,,17.690000000000,   0.01580,
,,,17.700000000000,   0.01500,
,,,17.710000000000,   0.01560,
,,,17.720000000000,   0.01560,
,,,17.730000000000,   0.01520,
,,,17.740000000000,   0.01500,
,,,17.750000000000,   0.01520,
,,,17.760000000000,   0.01500,
,,,17.770000000000,   0.01500,
,,,17.780000000000,   0.01560,
,,,17.790000000000,   0.01560,
,,,17.800000000000,   0.01500,
,,,17.810000000000,   0.01560,
,,,17.820000000000,   0.01540,
,,,17.830000000000,   0.01540,
,,,17.840000000000,   0.01560,
,,,17.850000000000,   0.01580,
,,,17.860000000000,   0.01520,
,,,17.870000000000,   0.01600,
,,,17.880000000000,   0.01560,
,,,17.890000000000,   0.01560,
,,,17.900000000000,   0.01480,
,,,17.910000000000,   0.01540,
,,,17.920000000000,   0.01500,
,,,17.930000000000,   0.01580,
,,,17.940000000000,   0.01500,
,,,17.950000000000,   0.01540,
,,,17.960000000000,   0.01560,
,,,17.970000000000,   0.01600,
,,,17.980000000000,   0.01560,
,,,17.990000000000,   0.01540,
,,,18.000000000000,   0.01480,
,,,18.010000000000,   0.01580,
,,,18.020000000000,   0.01580,
,,,18.030000000000,   0.01520,
,,,18.040000000000,   0.01560,
,,,18.050000000000,   0.01560,
,,,18.060000000000,   0.01520,
,,,18.070000000000,   0.01580,
,,,18.080000000000,   0.01580,
,,,18.090000000000,   0.01600,
,,,18.100000000000,   0.01560,
,,,18.110000000000,   0.01620,
,,,18.120000000000,   0.01560,
,,,18.130000000000,   0.01660,
,,,18.140000000000,   0.01540,
,,,18.150000000000,   0.01600,
,,,18.160000000000,   0.01560,
,,,18.170000000000,   0.01600,
,,,18.180000000000,   0.01500,
,,,18.190000000000,   0.01620,
,,,18.200000000000,   0.01580,
,,,18.210000000000,   0.01560,
,,,18.220000000000,   0.01540,
,,,18.230000000000,   0.01600,
,,,18.240000000000,   0.01580,
,,,18.250000000000,   0.01520,
,,,18.260000000000,   0.01500,
,,,18.270000000000,   0.01600,
,,,18.280000000000,   0.01540,
,,,18.290000000000,   0.01600,
,,,18.300000000000,   0.01540,
,,,18.310000000000,   0.01580,
,,,18.320000000000,   0.01500,
,,,18.330000000000,   0.01600,
,,,18.340000000000,   0.01580,
,,,18.350000000000,   0.01560,
,,,18.360000000000,   0.01540,
,,,18.370000000000,   0.01600,
,,,18.380000000000,   0.01560,
,,,18.390000000000,   0.01600,
,,,18.400000000000,   0.01560,
,,,18.410000000000,   0.01620,
,,,18.420000000000,   0.01540,
,,,18.430000000000,   0.01560,
,,,18.440000000000,   0.01520,
,,,18.450000000000,   0.01580,
,,,18.460000000000,   0.01520,
,,,18.470000000000,   0.01640,
,,,18.480000000000,   0.01500,
,,,18.490000000000,   0.01600,
,,,18.500000000000,   0.01520,
,,,18.510000000000,   0.01520,
,,,18.520000000000,   0.01540,
,,,18.530000000000,   0.01620,
,,,18.540000000000,   0.01520,
,,,18.550000000000,   0.01640,
,,,18.560000000000,   0.01500,
,,,18.570000000000,   0.01580,
,,,18.580000000000,   0.01540,
,,,18.590000000000,   0.01600,
,,,18.600000000000,   0.01580,
,,,18.610000000000,   0.01540,
,,,18.620000000000,   0.01560,
,,,18.630000000000,   0.01680,
,,,18.640000000000,   0.01560,
,,,18.650000000000,   0.01620,
,,,18.660000000000,   0.01620,
,,,18.670000000000,   0.01580,
,,,18.680000000000,   0.01560,
,,,18.690000000000,   0.01600,
,,,18.700000000000,   0.01540,
,,,18.710000000000,   0.01560,
,,,18.720000000000,   0.01560,
,,,18.730000000000,   0.01540,
,,,18.740000000000,   0.01500,
,,,18.750000000000,   0.01520,
,,,18.760000000000,   0.01540,
,,,18.770000000000,   0.01620,
,,,18.780000000000,   0.01520,
,,,18.790000000000,   0.01580,
