Record Length,2.500000e+03,,   0.000000000000,   0.01480,
,,,18.800000000000,   0.01520,
,,,18.810000000000,   0.01600,
,,,18.820000000000,   0.01560,
,,,18.830000000000,   0.01600,
,,,18.840000000000,   0.01560,
,,,18.850000000000,   0.01580,
,,,18.860000000000,   0.01540,
,,,18.870000000000,   0.01580,
,,,18.880000000000,   0.01540,
,,,18.890000000000,   0.01660,
,,,18.900000000000,   0.01580,
,,,18.910000000000,   0.01580,
,,,18.920000000000,   0.01580,
,,,18.930000000000,   0.01560,
,,,18.940000000000,   0.01560,
,,,18.950000000000,   0.01660,
,,,18.960000000000,   0.01600,
,,,18.970000000000,   0.01620,
,,,18.980000000000,   0.01560,
,,,18.990000000000,   0.01580,
,,,19.000000000000,   0.01500,
,,,19.010000000000,   0.01580,
,,,19.020000000000,   0.01600,
,,,19.030000000000,   0.01560,
,,,19.040000000000,   0.01580,
,,,19.050000000000,   0.01560,
,,,19.060000000000,   0.01540,
,,,19.070000000000,   0.01540,
,,,19.080000000000,   0.01600,
,,,19.090000000000,   0.01580,
,,,19.100000000000,   0.01560,
,,,19.110000000000,   0.01580,
,,,19.120000000000,   0.01560,
,,,19.130000000000,   0.01560,
,,,19.140000000000,   0.01600,
,,,19.150000000000,   0.01580,
,,,19.160000000000,   0.01560,
,,,19.170000000000,   0.01620,
,,,19.180000000000,   0.01520,
,,,19.190000000000,   0.01540,
,,,19.200000000000,   0.01560,
,,,19.210000000000,   0.01560,
,,,19.220000000000,   0.01580,
,,,19.230000000000,   0.01640,
,,,19.240000000000,   0.01560,
,,,19.250000000000,   0.01620,
,,,19.260000000000,   0.01620,
,,,19.270000000000,   0.01540,
,,,19.280000000000,   0.01620,
,,,19.290000000000,   0.01600,
,,,19.300000000000,   0.01580,
,,,19.310000000000,   0.01600,
,,,19.320000000000,   0.01520,
,,,19.330000000000,   0.01560,
,,,19.340000000000,   0.01540,
,,,19.350000000000,   0.01580,
,,,19.360000000000,   0.01560,
,,,19.370000000000,   0.01600,
,,,19.380000000000,   0.01560,
,,,19.390000000000,   0.01600,
,,,19.400000000000,   0.01600,
,,,19.410000000000,   0.01580,
,,,19.420000000000,   0.01520,
,,,19.430000000000,   0.01620,
,,,19.440000000000,   0.01620,
,,,19.450000000000,   0.01680,
,,,19.460000000000,   0.01620,
,,,19.470000000000,   0.01580,
,,,19.480000000000,   0.01580,
,,,19.490000000000,   0.01580,
,,,19.500000000000,   0.01600,
,,,19.510000000000,   0.01560,
,,,19.520000000000,   0.01620,
,,,19.530000000000,   0.01620,
,,,19.540000000000,   0.01580,
,,,19.550000000000,   0.01600,
,,,19.560000000000,   0.01520,
,,,19.570000000000,   0.01520,
,,,19.580000000000,   0.01620,
,,,19.590000000000,   0.01520,
,,,19.600000000000,   0.01560,
,,,19.610000000000,   0.01580,
,,,19.620000000000,   0.01540,
,,,19.630000000000,   0.01620,
,,,19.640000000000,   0.01600,
,,,19.650000000000,   0.01560,
,,,19.660000000000,   0.01580,
,,,19.670000000000,   0.01600,
,,,19.680000000000,   0.01620,
,,,19.690000000000,   0.01540,
,,,19.700000000000,   0.01540,
,,,19.710000000000,   0.01600,
,,,19.720000000000,   0.01580,
,,,19.730000000000,   0.01580,
,,,19.740000000000,   0.01560,
,,,19.750000000000,   0.01580,
,,,19.760000000000,   0.01580,
,,,19.770000000000,   0.01560,
,,,19.780000000000,   0.01500,
,,,19.790000000000,   0.01560,
,,,19.800000000000,   0.01660,
,,,19.810000000000,   0.01600,
,,,19.820000000000,   0.01580,
,,,19.830000000000,   0.01600,
,,,19.840000000000,   0.01560,
,,,19.850000000000,   0.01580,
,,,19.860000000000,   0.01520,
,,,19.870000000000,   0.01620,
,,,19.880000000000,   0.01560,
,,,19.890000000000,   0.01560,
,,,19.900000000000,   0.01580,
,,,19.910000000000,   0.01600,
,,,19.920000000000,   0.01580,
,,,19.930000000000,   0.01600,
,,,19.940000000000,   0.01560,
,,,19.950000000000,   0.01580,
,,,19.960000000000,   0.01620,
,,,19.970000000000,   0.01600,
,,,19.980000000000,   0.01620,
,,,19.990000000000,   0.01600,
,,,20.000000000000,   0.01580,
,,,20.010000000000,   0.01600,
,,,20.020000000000,   0.01600,
,,,20.030000000000,   0.01600,
,,,20.040000000000,   0.01540,
,,,20.050000000000,   0.01600,
,,,20.060000000000,   0.01580,
,,,20.070000000000,   0.01600,
,,,20.080000000000,   0.01560,
,,,20.090000000000,   0.01600,
,,,20.100000000000,   0.01620,
,,,20.110000000000,   0.01580,
,,,20.120000000000,   0.01600,
,,,20.130000000000,   0.01580,
,,,20.140000000000,   0.01580,
,,,20.150000000000,   0.01620,
,,,20.160000000000,   0.01640,
,,,20.170000000000,   0.01580,
,,,20.180000000000,   0.01560,
,,,20.190000000000,   0.01620,
,,,20.200000000000,   0.01600,
,,,20.210000000000,   0.01620,
,,,20.220000000000,   0.01640,
,,,20.230000000000,   0.01560,
,,,20.240000000000,   0.01640,
,,,20.250000000000,   0.01600,
,,,20.260000000000,   0.01620,
,,,20.270000000000,   0.01620,
,,,20.280000000000,   0.01620,
,,,20.290000000000,   0.01660,
,,,20.300000000000,   0.01600,
,,,20.310000000000,   0.01640,
,,,20.320000000000,   0.01580,
,,,20.330000000000,   0.01680,
,,,20.340000000000,   0.01600,
,,,20.350000000000,   0.01600,
,,,20.360000000000,   0.01500,
,,,20.370000000000,   0.01580,
,,,20.380000000000,   0.01620,
,,,20.390000000000,   0.01580,
,,,20.400000000000,   0.01540,
,,,20.410000000000,   0.01600,
,,,20.420000000000,   0.01700,
,,,20.430000000000,   0.01580,
,,,20.440000000000,   0.01640,
,,,20.450000000000,   0.01600,
,,,20.460000000000,   0.01640,
,,,20.470000000000,   0.01660,
,,,20.480000000000,   0.01580,
,,,20.490000000000,   0.01660,
,,,20.500000000000,   0.01580,
,,,20.510000000000,   0.01600,
,,,20.520000000000,   0.01640,
,,,20.530000000000,   0.01620,
,,,20.540000000000,   0.01640,
,,,20.550000000000,   0.01680,
,,,20.560000000000,   0.01600,
,,,20.570000000000,   0.01640,
,,,20.580000000000,   0.01580,
,,,20.590000000000,   0.01680,
,,,20.600000000000,   0.01580,
,,,20.610000000000,   0.01640,
,,,20.620000000000,   0.01620,
,,,20.630000000000,   0.01600,
,,,20.640000000000,   0.01640,
,,,20.650000000000,   0.01620,
,,,20.660000000000,   0.01640,
,,,20.670000000000,   0.01640,
,,,20.680000000000,   0.01680,
,,,20.690000000000,   0.01640,
,,,20.700000000000,   0.01620,
,,,20.710000000000,   0.01620,
,,,20.720000000000,   0.01620,
,,,20.730000000000,   0.01580,
,,,20.740000000000,   0.01580,
,,,20.750000000000,   0.01680,
,,,20.760000000000,   0.01620,
,,,20.770000000000,   0.01660,
,,,20.780000000000,   0.01620,
,,,20.790000000000,   0.01660,
,,,20.800000000000,   0.01600,
,,,20.810000000000,   0.01680,
,,,20.820000000000,   0.01640,
,,,20.830000000000,   0.01680,
,,,20.840000000000,   0.01620,
,,,20.850000000000,   0.01640,
,,,20.860000000000,   0.01640,
,,,20.870000000000,   0.01600,
,,,20.880000000000,   0.01560,
,,,20.890000000000,   0.01680,
,,,20.900000000000,   0.01620,
,,,20.910000000000,   0.01640,
,,,20.920000000000,   0.01640,
,,,20.930000000000,   0.01700,
,,,20.940000000000,   0.01620,
,,,20.950000000000,   0.01660,
,,,20.960000000000,   0.01660,
,,,20.970000000000,   0.01580,
,,,20.980000000000,   0.01620,
,,,20.990000000000,   0.01620,
,,,21.000000000000,   0.01640,
,,,21.010000000000,   0.01640,
,,,21.020000000000,   0.01700,
,,,21.030000000000,   0.01620,
,,,21.040000000000,   0.01660,
,,,21.050000000000,   0.01620,
,,,21.060000000000,   0.01680,
,,,21.070000000000,   0.01640,
,,,21.080000000000,   0.01640,
,,,21.090000000000,   0.01640,
,,,21.100000000000,   0.01700,
,,,21.110000000000,   0.01600,
,,,21.120000000000,   0.01640,
,,,21.130000000000,   0.01660,
,,,21.140000000000,   0.01620,
,,,21.150000000000,   0.01620,
,,,21.160000000000,   0.01600,
,,,21.170000000000,   0.01640,
,,,21.180000000000,   0.01620,
,,,21.190000000000,   0.01660,
,,,21.200000000000,   0.01620,
,,,21.210000000000,   0.01580,
,,,21.220000000000,   0.01620,
,,,21.230000000000,   0.01680,
,,,21.240000000000,   0.01580,
,,,21.250000000000,   0.01660,
,,,21.260000000000,   0.01620,
,,,21.270000000000,   0.01660,
,,,21.280000000000,   0.01600,
,,,21.290000000000,   0.01640,
,,,21.300000000000,   0.01600,
,,,21.310000000000,   0.01640,
,,,21.320000000000,   0.01620,
,,,21.330000000000,   0.01660,
,,,21.340000000000,   0.01680,
,,,21.350000000000,   0.01680,
,,,21.360000000000,   0.01720,
,,,21.370000000000,   0.01680,
,,,21.380000000000,   0.01680,
,,,21.390000000000,   0.01620,
,,,21.400000000000,   0.01660,
,,,21.410000000000,   0.01640,
,,,21.420000000000,   0.01620,
,,,21.430000000000,   0.01640,
,,,21.440000000000,   0.01620,
,,,21.450000000000,   0.01680,
,,,21.460000000000,   0.01680,
,,,21.470000000000,   0.01680,
,,,21.480000000000,   0.01600,
,,,21.490000000000,   0.01640,
,,,21.500000000000,   0.01640,
,,,21.510000000000,   0.01680,
,,,21.520000000000,   0.01620,
,,,21.530000000000,   0.01660,
,,,21.540000000000,   0.01620,
,,,21.550000000000,   0.01660,
,,,21.560000000000,   0.01720,
,,,21.570000000000,   0.01680,
,,,21.580000000000,   0.01600,
,,,21.590000000000,   0.01680,
,,,21.600000000000,   0.01620,
,,,21.610000000000,   0.01680,
,,,21.620000000000,   0.01720,
,,,21.630000000000,   0.01620,
,,,21.640000000000,   0.01660,
,,,21.650000000000,   0.01680,
,,,21.660000000000,   0.01660,
,,,21.670000000000,   0.01600,
,,,21.680000000000,   0.01640,
,,,21.690000000000,   0.01640,
,,,21.700000000000,   0.01620,
,,,21.710000000000,   0.01660,
,,,21.720000000000,   0.01600,
,,,21.730000000000,   0.01660,
,,,21.740000000000,   0.01600,
,,,21.750000000000,   0.01560,
,,,21.760000000000,   0.01600,
,,,21.770000000000,   0.01640,
,,,21.780000000000,   0.01680,
,,,21.790000000000,   0.01660,
,,,21.800000000000,   0.01680,
,,,21.810000000000,   0.01680,
,,,21.820000000000,   0.01680,
,,,21.830000000000,   0.01680,
,,,21.840000000000,   0.01620,
,,,21.850000000000,   0.01700,
,,,21.860000000000,   0.01620,
,,,21.870000000000,   0.01620,
,,,21.880000000000,   0.01700,
,,,21.890000000000,   0.01640,
,,,21.900000000000,   0.01640,
,,,21.910000000000,   0.01620,
,,,21.920000000000,   0.01700,
,,,21.930000000000,   0.01660,
,,,21.940000000000,   0.01620,
,,,21.950000000000,   0.01700,
,,,21.960000000000,   0.01660,
,,,21.970000000000,   0.01620,
,,,21.980000000000,   0.01660,
,,,21.990000000000,   0.01620,
,,,22.000000000000,   0.01620,
,,,22.010000000000,   0.01620,
,,,22.020000000000,   0.01660,
,,,22.030000000000,   0.01660,
,,,22.040000000000,   0.01640,
,,,22.050000000000,   0.01620,
,,,22.060000000000,   0.01640,
,,,22.070000000000,   0.01660,
,,,22.080000000000,   0.01640,
,,,22.090000000000,   0.01660,
,,,22.100000000000,   0.01680,
,,,22.110000000000,   0.01660,
,,,22.120000000000,   0.01680,
,,,22.130000000000,   0.01680,
,,,22.140000000000,   0.01660,
,,,22.150000000000,   0.01700,
,,,22.160000000000,   0.01580,
,,,22.170000000000,   0.01660,
,,,22.180000000000,   0.01680,
,,,22.190000000000,   0.01680,
,,,22.200000000000,   0.01640,
,,,22.210000000000,   0.01660,
,,,22.220000000000,   0.01640,
,,,22.230000000000,   0.01700,
,,,22.240000000000,   0.01680,
,,,22.250000000000,   0.01620,
,,,22.260000000000,   0.01660,
,,,22.270000000000,   0.01700,
,,,22.280000000000,   0.01640,
,,,22.290000000000,   0.01680,
,,,22.300000000000,   0.01660,
,,,22.310000000000,   0.01680,
,,,22.320000000000,   0.01600,
,,,22.330000000000,   0.01620,
,,,22.340000000000,   0.01660,
,,,22.350000000000,   0.01660,
,,,22.360000000000,   0.01640,
,,,22.370000000000,   0.01700,
,,,22.380000000000,   0.01580,
,,,22.390000000000,   0.01680,
,,,22.400000000000,   0.01600,
,,,22.410000000000,   0.01660,
,,,22.420000000000,   0.01700,
,,,22.430000000000,   0.01680,
,,,22.440000000000,   0.01700,
,,,22.450000000000,   0.01680,
,,,22.460000000000,   0.01680,
,,,22.470000000000,   0.01680,
,,,22.480000000000,   0.01620,
,,,22.490000000000,   0.01660,
,,,22.500000000000,   0.01660,
,,,22.510000000000,   0.01680,
,,,22.520000000000,   0.01640,
,,,22.530000000000,   0.01640,
,,,22.540000000000,   0.01680,
,,,22.550000000000,   0.01680,
,,,22.560000000000,   0.01640,
,,,22.570000000000,   0.01640,
,,,22.580000000000,   0.01680,
,,,22.590000000000,   0.01660,
,,,22.600000000000,   0.01640,
,,,22.610000000000,   0.01640,
,,,22.620000000000,   0.01640,
,,,22.630000000000,   0.01680,
,,,22.640000000000,   0.01620,
,,,22.650000000000,   0.01660,
,,,22.660000000000,   0.01620,
,,,22.670000000000,   0.01700,
,,,22.680000000000,   0.01700,
,,,22.690000000000,   0.01660,
,,,22.700000000000,   0.01680,
,,,22.710000000000,   0.01640,
,,,22.720000000000,   0.01700,
,,,22.730000000000,   0.01640,
,,,22.740000000000,   0.01640,
,,,22.750000000000,   0.01620,
,,,22.760000000000,   0.01680,
,,,22.770000000000,   0.01640,
,,,22.780000000000,   0.01620,
,,,22.790000000000,   0.01680,
,,,22.800000000000,   0.01620,
,,,22.810000000000,   0.01660,
,,,22.820000000000,   0.01660,
,,,22.830000000000,   0.01680,
,,,22.840000000000,   0.01620,
,,,22.850000000000,   0.01640,
,,,22.860000000000,   0.01680,
,,,22.870000000000,   0.01680,
,,,22.880000000000,   0.01620,
,,,22.890000000000,   0.01620,
,,,22.900000000000,   0.01660,
,,,22.910000000000,   0.01640,
,,,22.920000000000,   0.01640,
,,,22.930000000000,   0.01620,
,,,22.940000000000,   0.01620,
,,,22.950000000000,   0.01660,
,,,22.960000000000,   0.01600,
,,,22.970000000000,   0.01700,
,,,22.980000000000,   0.01640,
,,,22.990000000000,   0.01620,
,,,23.000000000000,   0.01660,
,,,23.010000000000,   0.01620,
,,,23.020000000000,   0.01600,
,,,23.030000000000,   0.01660,
,,,23.040000000000,   0.01680,
,,,23.050000000000,   0.01620,
,,,23.060000000000,   0.01660,
,,,23.070000000000,   0.01640,
,,,23.080000000000,   0.01680,
,,,23.090000000000,   0.01660,
,,,23.100000000000,   0.01620,
,,,23.110000000000,   0.01660,
,,,23.120000000000,   0.01620,
,,,23.130000000000,   0.01620,
,,,23.140000000000,   0.01620,
,,,23.150000000000,   0.01640,
,,,23.160000000000,   0.01660,
,,,23.170000000000,   0.01600,
,,,23.180000000000,   0.01640,
,,,23.190000000000,   0.01640,
,,,23.200000000000,   0.01660,
,,,23.210000000000,   0.01620,
,,,23.220000000000,   0.01660,
,,,23.230000000000,   0.01620,
,,,23.240000000000,   0.01640,
,,,23.250000000000,   0.01620,
,,,23.260000000000,   0.01580,
,,,23.270000000000,   0.01600,
,,,23.280000000000,   0.01660,
,,,23.290000000000,   0.01700,
,,,23.300000000000,   0.01600,
,,,23.310000000000,   0.01640,
,,,23.320000000000,   0.01620,
,,,23.330000000000,   0.01660,
,,,23.340000000000,   0.01640,
,,,23.350000000000,   0.01620,
,,,23.360000000000,   0.01640,
,,,23.370000000000,   0.01660,
,,,23.380000000000,   0.01620,
,,,23.390000000000,   0.01620,
,,,23.400000000000,   0.01620,
,,,23.410000000000,   0.01580,
,,,23.420000000000,   0.01680,
,,,23.430000000000,   0.01620,
,,,23.440000000000,   0.01680,
,,,23.450000000000,   0.01660,
,,,23.460000000000,   0.01560,
,,,23.470000000000,   0.01600,
,,,23.480000000000,   0.01680,
,,,23.490000000000,   0.01620,
,,,23.500000000000,   0.01580,
,,,23.510000000000,   0.01620,
,,,23.520000000000,   0.01640,
,,,23.530000000000,   0.01640,
,,,23.540000000000,   0.01660,
,,,23.550000000000,   0.01620,
,,,23.560000000000,   0.01620,
,,,23.570000000000,   0.01660,
,,,23.580000000000,   0.01560,
,,,23.590000000000,   0.01620,
,,,23.600000000000,   0.01620,
,,,23.610000000000,   0.01600,
,,,23.620000000000,   0.01660,
,,,23.630000000000,   0.01600,
,,,23.640000000000,   0.01580,
,,,23.650000000000,   0.01620,
,,,23.660000000000,   0.01600,
,,,23.670000000000,   0.01620,
,,,23.680000000000,   0.01620,
,,,23.690000000000,   0.01560,
,,,23.700000000000,   0.01640,
,,,23.710000000000,   0.01600,
,,,23.720000000000,   0.01620,
,,,23.730000000000,   0.01620,
,,,23.740000000000,   0.01620,
,,,23.750000000000,   0.01620,
,,,23.760000000000,   0.01580,
,,,23.770000000000,   0.01620,
,,,23.780000000000,   0.01600,
,,,23.790000000000,   0.01640,
,,,23.800000000000,   0.01640,
,,,23.810000000000,   0.01620,
,,,23.820000000000,   0.01620,
,,,23.830000000000,   0.01660,
,,,23.840000000000,   0.01620,
,,,23.850000000000,   0.01560,
,,,23.860000000000,   0.01560,
,,,23.870000000000,   0.01580,
,,,23.880000000000,   0.01620,
,,,23.890000000000,   0.01600,
,,,23.900000000000,   0.01580,
,,,23.910000000000,   0.01620,
,,,23.920000000000,   0.01580,
,,,23.930000000000,   0.01620,
,,,23.940000000000,   0.01600,
,,,23.950000000000,   0.01620,
,,,23.960000000000,   0.01580,
,,,23.970000000000,   0.01620,
,,,23.980000000000,   0.01640,
,,,23.990000000000,   0.01620,
,,,24.000000000000,   0.01580,
,,,24.010000000000,   0.01620,
,,,24.020000000000,   0.01600,
,,,24.030000000000,   0.01600,
,,,24.040000000000,   0.01560,
,,,24.050000000000,   0.01620,
,,,24.060000000000,   0.01540,
,,,24.070000000000,   0.01600,
,,,24.080000000000,   0.01580,
,,,24.090000000000,   0.01580,
,,,24.100000000000,   0.01580,
,,,24.110000000000,   0.01620,
,,,24.120000000000,   0.01560,
,,,24.130000000000,   0.01560,
,,,24.140000000000,   0.01600,
,,,24.150000000000,   0.01580,
,,,24.160000000000,   0.01560,
,,,24.170000000000,   0.01600,
,,,24.180000000000,   0.01620,
,,,24.190000000000,   0.01580,
,,,24.200000000000,   0.01560,
,,,24.210000000000,   0.01600,
,,,24.220000000000,   0.01560,
,,,24.230000000000,   0.01580,
,,,24.240000000000,   0.01540,
,,,24.250000000000,   0.01580,
,,,24.260000000000,   0.01600,
,,,24.270000000000,   0.01560,
,,,24.280000000000,   0.01520,
,,,24.290000000000,   0.01540,
,,,24.300000000000,   0.01580,
,,,24.310000000000,   0.01560,
,,,24.320000000000,   0.01580,
,,,24.330000000000,   0.01540,
,,,24.340000000000,   0.01560,
,,,24.350000000000,   0.01580,
,,,24.360000000000,   0.01580,
,,,24.370000000000,   0.01560,
,,,24.380000000000,   0.01540,
,,,24.390000000000,   0.01560,
,,,24.400000000000,   0.01580,
,,,24.410000000000,   0.01580,
,,,24.420000000000,   0.01540,
,,,24.430000000000,   0.01560,
,,,24.440000000000,   0.01580,
,,,24.450000000000,   0.01560,
,,,24.460000000000,   0.01540,
,,,24.470000000000,   0.01540,
,,,24.480000000000,   0.01560,
,,,24.490000000000,   0.01500,
,,,24.500000000000,   0.01560,
,,,24.510000000000,   0.01620,
,,,24.520000000000,   0.01560,
,,,24.530000000000,   0.01540,
,,,24.540000000000,   0.01580,
,,,24.550000000000,   0.01500,
,,,24.560000000000,   0.01580,
,,,24.570000000000,   0.01440,
,,,24.580000000000,   0.01520,
,,,24.590000000000,   0.01520,
,,,24.600000000000,   0.01580,
,,,24.610000000000,   0.01540,
,,,24.620000000000,   0.01540,
,,,24.630000000000,   0.01520,
,,,24.640000000000,   0.01520,
,,,24.650000000000,   0.01580,
,,,24.660000000000,   0.01520,
,,,24.670000000000,   0.01500,
,,,24.680000000000,   0.01540,
,,,24.690000000000,   0.01560,
,,,24.700000000000,   0.01580,
,,,24.710000000000,   0.01500,
,,,24.720000000000,   0.01520,
,,,24.730000000000,   0.01580,
,,,24.740000000000,   0.01520,
,,,24.750000000000,   0.01500,
,,,24.760000000000,   0.01500,
,,,24.770000000000,   0.01520,
,,,24.780000000000,   0.01500,
,,,24.790000000000,   0.01560,
,,,24.800000000000,   0.01500,
,,,24.810000000000,   0.01500,
,,,24.820000000000,   0.01500,
,,,24.830000000000,   0.01480,
,,,24.840000000000,   0.01500,
,,,24.850000000000,   0.01580,
,,,24.860000000000,   0.01500,
,,,24.870000000000,   0.01540,
,,,24.880000000000,   0.01540,
,,,24.890000000000,   0.01520,
,,,24.900000000000,   0.01520,
,,,24.910000000000,   0.01520,
,,,24.920000000000,   0.01540,
,,,24.930000000000,   0.01500,
,,,24.940000000000,   0.01520,
,,,24.950000000000,   0.01540,
,,,24.960000000000,   0.01520,
,,,24.970000000000,   0.01520,
,,,24.980000000000,   0.01540,
,,,24.990000000000,   0.01520,
